Date,USRECD,GDP_abs,GDP_rate,CAPE,BAAFFM,BCI,CCI,CLI,IJC,PMIC,T10Y2Y,T10Y3M
1976-10-24,0,1947.86675,2.382608695652174,2.42673907967454,4.27741935483871,4.6053832784573485,4.605770564786202,4.6176096532764,6.01545098715459,52.16451612903226,1.4166666666666665,1.9228221003157882
1976-10-25,0,1948.4577826086957,2.390217391304348,2.4259427107965257,4.2777419354838715,4.605398135011216,4.605755253160737,4.617642221410136,6.017186818266377,52.10645161290323,1.42,1.9219793162966843
1976-10-26,0,1949.0488152173912,2.3978260869565218,2.425146341918512,4.2780645161290325,4.605412991565083,4.605739941535273,4.61767478954387,6.0189226493781645,52.04838709677419,1.43,1.9211365322775804
1976-10-27,0,1949.639847826087,2.4054347826086957,2.4243499730404983,4.2783870967741935,4.60542784811895,4.605724629909807,4.617707357677605,6.020658480489952,51.99032258064516,1.44,1.9202937482584765
1976-10-28,0,1950.2308804347824,2.4130434782608696,2.4235536041624846,4.278709677419355,4.605442704672817,4.605709318284343,4.61773992581134,6.022394311601739,51.932258064516134,1.42,1.9194509642393727
1976-10-29,0,1950.8219130434782,2.4206521739130435,2.422757235284471,4.279032258064516,4.605457561226685,4.605694006658878,4.617772493945075,6.024130142713527,51.8741935483871,1.39,1.9186081802202688
1976-10-30,0,1951.412945652174,2.4282608695652175,2.4219608664064567,4.279354838709677,4.605472417780552,4.605678695033413,4.61780506207881,6.025865973825314,51.81612903225807,1.3766666666666667,1.917765396201165
1976-10-31,0,1952.0039782608694,2.4358695652173914,2.421164497528443,4.279677419354839,4.605487274334419,4.605663383407948,4.617837630212545,6.017334654582226,51.75806451612903,1.3633333333333333,1.916922612182061
1976-11-01,0,1952.5950108695652,2.4434782608695653,2.4203681286504293,4.28,4.605502130888286,4.6056480717824835,4.61787019834628,6.008803335339136,51.7,1.35,1.9163291246942775
1976-11-02,0,1953.1860434782607,2.4510869565217392,2.4213893609658257,4.286333333333333,4.605592245676397,4.6056483383206785,4.617924755804342,6.000272016096048,51.86333333333334,1.36,1.915735637206494
1976-11-03,0,1953.7770760869564,2.458695652173913,2.422410593281222,4.292666666666667,4.605682360464508,4.605648604858874,4.617979313262404,5.9917406968529585,52.02666666666667,1.37,1.9151421497187104
1976-11-04,0,1954.3681086956522,2.466304347826087,2.423431825596618,4.299,4.6057724752526195,4.60564887139707,4.618033870720466,5.98320937760987,52.190000000000005,1.43,1.914548662230927
1976-11-05,0,1954.9591413043477,2.473913043478261,2.4244530579120145,4.3053333333333335,4.60586259004073,4.605649137935265,4.618088428178528,5.974678058366781,52.35333333333334,1.4,1.9139551747431431
1976-11-06,0,1955.5501739130434,2.481521739130435,2.425474290227411,4.3116666666666665,4.605952704828841,4.60564940447346,4.618142985636591,5.966146739123692,52.51666666666667,1.4066666666666665,1.9133616872553596
1976-11-07,0,1956.1412065217392,2.489130434782609,2.4264955225428073,4.3180000000000005,4.606042819616952,4.605649671011655,4.618197543094652,5.963559346274685,52.68,1.4133333333333333,1.912768199767576
1976-11-08,0,1956.7322391304347,2.496739130434783,2.4275167548582037,4.324333333333334,4.606132934405062,4.60564993754985,4.618252100552715,5.960971953425679,52.843333333333334,1.42,1.9121747122797925
1976-11-09,0,1957.3232717391304,2.5043478260869567,2.4285379871735997,4.330666666666667,4.606223049193173,4.605650204088046,4.618306658010777,5.958384560576672,53.00666666666667,1.39,1.911581224792009
1976-11-10,0,1957.914304347826,2.5119565217391306,2.429559219488996,4.337,4.606313163981284,4.605650470626241,4.618361215468839,5.955797167727666,53.17,1.42,1.9109877373042254
1976-11-11,0,1958.5053369565217,2.5195652173913046,2.4305804518043925,4.343333333333334,4.606403278769395,4.605650737164436,4.618415772926901,5.953209774878659,53.333333333333336,1.42,1.910394249816442
1976-11-12,0,1959.0963695652174,2.5271739130434785,2.431601684119789,4.349666666666667,4.606493393557506,4.605651003702631,4.618470330384963,5.950622382029652,53.49666666666667,1.42,1.9098007623286584
1976-11-13,0,1959.687402173913,2.5347826086956524,2.4326229164351854,4.356,4.606583508345617,4.605651270240826,4.618524887843026,5.948034989180646,53.660000000000004,1.4166666666666665,1.9092072748408748
1976-11-14,0,1960.2784347826087,2.5423913043478263,2.4336441487505813,4.362333333333333,4.6066736231337275,4.605651536779022,4.618579445301088,5.9570681584982905,53.82333333333334,1.4133333333333333,1.9086137873530913
1976-11-15,0,1960.8694673913042,2.55,2.4346653810659777,4.368666666666667,4.606763737921838,4.605651803317217,4.6186340027591495,5.966101327815936,53.98666666666667,1.41,1.9080202998653077
1976-11-16,0,1961.4605,2.557608695652174,2.435686613381374,4.375,4.60685385270995,4.605652069855412,4.618688560217212,5.975134497133581,54.150000000000006,1.47,1.907426812377524
1976-11-17,0,1962.0515326086957,2.5652173913043477,2.4367078456967706,4.381333333333333,4.606943967498061,4.605652336393607,4.618743117675274,5.984167666451226,54.31333333333333,1.5,1.9068333248897404
1976-11-18,0,1962.6425652173912,2.5728260869565216,2.437729078012167,4.387666666666667,4.607034082286171,4.605652602931802,4.618797675133336,5.993200835768871,54.47666666666667,1.5,1.906239837401957
1976-11-19,0,1963.233597826087,2.5804347826086955,2.438750310327563,4.394,4.607124197074282,4.605652869469998,4.618852232591398,6.002234005086517,54.64,1.57,1.9056463499141734
1976-11-20,0,1963.8246304347824,2.5880434782608694,2.4397715426429594,4.400333333333333,4.607214311862393,4.605653136008193,4.6189067900494605,6.0112671744041615,54.803333333333335,1.5833333333333335,1.9050528624263898
1976-11-21,0,1964.4156630434782,2.5956521739130434,2.440792774958356,4.406666666666666,4.607304426650503,4.605653402546388,4.618961347507523,5.999978319124711,54.96666666666667,1.5966666666666667,1.9044593749386063
1976-11-22,0,1965.006695652174,2.6032608695652173,2.441814007273752,4.413,4.607394541438614,4.6056536690845835,4.619015904965584,5.988689463845262,55.13,1.61,1.9038658874508227
1976-11-23,0,1965.5977282608694,2.610869565217391,2.4428352395891486,4.419333333333333,4.607484656226726,4.605653935622779,4.619070462423647,5.977400608565811,55.29333333333334,1.57,1.9032723999630392
1976-11-24,0,1966.1887608695652,2.618478260869565,2.4438564719045446,4.425666666666666,4.6075747710148365,4.6056542021609745,4.619125019881709,5.966111753286361,55.45666666666667,1.58,1.9026789124752557
1976-11-25,0,1966.7797934782607,2.626086956521739,2.444877704219941,4.4319999999999995,4.607664885802947,4.60565446869917,4.6191795773397715,5.954822898006911,55.620000000000005,1.58,1.902085424987472
1976-11-26,0,1967.3708260869564,2.633695652173913,2.4458989365353374,4.4383333333333335,4.607755000591058,4.605654735237365,4.619234134797833,5.943534042727461,55.78333333333333,1.58,1.9014919374996884
1976-11-27,0,1967.9618586956522,2.641304347826087,2.446920168850734,4.4446666666666665,4.607845115379169,4.60565500177556,4.619288692255895,5.932245187448011,55.94666666666667,1.5733333333333335,1.9008984500119048
1976-11-28,0,1968.5528913043477,2.648913043478261,2.4479414011661302,4.451,4.60793523016728,4.605655268313755,4.619343249713958,5.941417601901012,56.11,1.5666666666666667,1.9003049625241213
1976-11-29,0,1969.1439239130434,2.6565217391304348,2.448962633481526,4.457333333333333,4.608025344955391,4.605655534851951,4.61939780717202,5.950590016354014,56.27333333333333,1.56,1.8997114750363377
1976-11-30,0,1969.7349565217392,2.6641304347826087,2.4499838657969226,4.463666666666667,4.608115459743502,4.605655801390146,4.619452364630082,5.959762430807015,56.43666666666667,1.59,1.8991179875485542
1976-12-01,0,1970.3259891304347,2.6717391304347826,2.451005098112319,4.47,4.608205574531612,4.605656067928341,4.619506922088144,5.968934845260017,56.6,1.57,1.8970232197280203
1976-12-02,0,1970.9170217391304,2.6793478260869565,2.4505570622361685,4.47,4.608257054228419,4.605672668489416,4.619569378202148,5.978107259713018,56.54193548387097,1.58,1.8949284519074867
1976-12-03,0,1971.508054347826,2.6869565217391305,2.450109026360018,4.47,4.608308533925227,4.605689269050491,4.619631834316151,5.98727967416602,56.483870967741936,1.55,1.8928336840869529
1976-12-04,0,1972.0990869565217,2.6945652173913044,2.4496609904838675,4.47,4.6083600136220335,4.605705869611567,4.6196942904301554,5.996452088619021,56.42580645161291,1.5333333333333334,1.8907389162664192
1976-12-05,0,1972.6901195652174,2.7021739130434783,2.4492129546077166,4.47,4.608411493318841,4.605722470172642,4.619756746544159,5.9939426138021785,56.36774193548387,1.5166666666666666,1.8886441484458854
1976-12-06,0,1973.281152173913,2.7097826086956522,2.448764918731566,4.47,4.608462973015648,4.605739070733717,4.619819202658163,5.991433138985336,56.30967741935484,1.5,1.8865493806253515
1976-12-07,0,1973.8721847826087,2.717391304347826,2.4483168828554156,4.47,4.608514452712455,4.6057556712947925,4.619881658772167,5.988923664168493,56.251612903225805,1.47,1.8844546128048179
1976-12-08,0,1974.4632173913042,2.725,2.447868846979265,4.47,4.608565932409262,4.605772271855868,4.61994411488617,5.98641418935165,56.193548387096776,1.48,1.882359844984284
1976-12-09,0,1975.05425,2.732608695652174,2.4474208111031146,4.47,4.608617412106069,4.605788872416944,4.620006571000174,5.983904714534807,56.13548387096774,1.48,1.8802650771637501
1976-12-10,0,1975.6452826086957,2.740217391304348,2.446972775226964,4.47,4.608668891802876,4.605805472978019,4.620069027114178,5.981395239717965,56.07741935483871,1.51,1.8781703093432165
1976-12-11,0,1976.2363152173912,2.747826086956522,2.4465247393508136,4.47,4.608720371499683,4.605822073539094,4.620131483228182,5.978885764901122,56.019354838709674,1.4966666666666666,1.8760755415226826
1976-12-12,0,1976.827347826087,2.755434782608696,2.446076703474663,4.47,4.60877185119649,4.605838674100169,4.620193939342186,5.967601706141318,55.961290322580645,1.4833333333333334,1.873980773702149
1976-12-13,0,1977.4183804347824,2.7630434782608697,2.445628667598512,4.47,4.608823330893298,4.605855274661244,4.620256395456189,5.956317647381513,55.903225806451616,1.47,1.8718860058816151
1976-12-14,0,1978.0094130434782,2.770652173913043,2.4451806317223617,4.47,4.6088748105901045,4.60587187522232,4.620318851570193,5.945033588621709,55.84516129032258,1.5,1.8697912380610813
1976-12-15,0,1978.600445652174,2.7782608695652176,2.444732595846211,4.47,4.608926290286911,4.605888475783395,4.620381307684197,5.933749529861904,55.78709677419355,1.5,1.8676964702405476
1976-12-16,0,1979.1914782608694,2.785869565217391,2.4442845599700607,4.47,4.608977769983719,4.60590507634447,4.6204437637982005,5.9224654711021,55.729032258064514,1.48,1.8656017024200138
1976-12-17,0,1979.7825108695652,2.7934782608695654,2.44383652409391,4.47,4.609029249680526,4.605921676905545,4.620506219912205,5.911181412342295,55.670967741935485,1.48,1.8635069345994801
1976-12-18,0,1980.3735434782607,2.801086956521739,2.4433884882177597,4.47,4.609080729377333,4.60593827746662,4.620568676026208,5.8998973535824915,55.61290322580645,1.4866666666666666,1.8614121667789463
1976-12-19,0,1980.9645760869564,2.8086956521739133,2.442940452341609,4.47,4.60913220907414,4.6059548780276955,4.620631132140212,5.886789515925056,55.55483870967742,1.4933333333333334,1.8593173989584124
1976-12-20,0,1981.5556086956522,2.8163043478260867,2.4424924164654587,4.47,4.609183688770947,4.6059714785887715,4.620693588254216,5.873681678267621,55.49677419354838,1.5,1.8572226311378788
1976-12-21,0,1982.1466413043477,2.8239130434782607,2.4420443805893077,4.47,4.609235168467754,4.605988079149847,4.620756044368219,5.8605738406101855,55.438709677419354,1.48,1.855127863317345
1976-12-22,0,1982.7376739130434,2.8315217391304346,2.4415963447131572,4.47,4.609286648164561,4.606004679710922,4.6208185004822235,5.84746600295275,55.38064516129032,1.52,1.8530330954968113
1976-12-23,0,1983.3287065217392,2.8391304347826085,2.4411483088370067,4.47,4.609338127861369,4.606021280271997,4.620880956596227,5.834358165295314,55.32258064516129,1.48,1.8509383276762774
1976-12-24,0,1983.9197391304347,2.8467391304347824,2.4407002729608562,4.47,4.6093896075581755,4.606037880833072,4.620943412710231,5.8212503276378795,55.26451612903226,1.4775,1.8488435598557436
1976-12-25,0,1984.5107717391304,2.8543478260869564,2.4402522370847057,4.47,4.609441087254982,4.606054481394148,4.621005868824235,5.808142489980444,55.20645161290322,1.475,1.84674879203521
1976-12-26,0,1985.101804347826,2.8619565217391303,2.4398042012085552,4.47,4.60949256695179,4.606071081955223,4.621068324938238,5.827003741800442,55.148387096774194,1.4725,1.844654024214676
1976-12-27,0,1985.6928369565217,2.869565217391304,2.4393561653324047,4.47,4.609544046648597,4.606087682516298,4.621130781052242,5.845864993620441,55.09032258064516,1.47,1.8425592563941422
1976-12-28,0,1986.2838695652174,2.877173913043478,2.4389081294562542,4.47,4.609595526345403,4.606104283077373,4.6211932371662465,5.864726245440439,55.03225806451613,1.47,1.8404644885736086
1976-12-29,0,1986.874902173913,2.884782608695652,2.4384600935801033,4.47,4.609647006042211,4.606120883638448,4.62125569328025,5.883587497260437,54.97419354838709,1.45,1.8383697207530747
1976-12-30,0,1987.4659347826087,2.892391304347826,2.438012057703953,4.47,4.609698485739018,4.606137484199524,4.621318149394254,5.902448749080435,54.91612903225806,1.42,1.836274952932541
1976-12-31,0,1988.0569673913042,2.9,2.4375640218278023,4.47,4.609749965435825,4.6061540847605995,4.621380605508257,5.921310000900434,54.858064516129026,1.47,1.8341801851120072
1977-01-01,0,1988.648,2.921111111111111,2.437115985951652,4.47,4.609801445132632,4.606170685321675,4.621443061622261,5.940171252720432,54.8,1.4533333333333334,1.835886296851374
1977-01-02,0,1989.3953444444444,2.942222222222222,2.4358801138478756,4.469032258064516,4.609865022505856,4.6062051807099,4.6215069808128195,5.953101825226264,54.806451612903224,1.4366666666666665,1.837592408590741
1977-01-03,0,1990.1426888888889,2.9633333333333334,2.4346442417440994,4.468064516129032,4.60992859987908,4.606239676098125,4.621570900003378,5.966032397732098,54.81290322580645,1.42,1.8392985203301078
1977-01-04,0,1990.8900333333333,2.9844444444444442,2.4334083696403233,4.467096774193548,4.609992177252304,4.6062741714863495,4.621634819193936,5.978962970237931,54.81935483870968,1.4,1.8410046320694746
1977-01-05,0,1991.6373777777776,3.0055555555555555,2.4321724975365466,4.466129032258064,4.610055754625527,4.6063086668745745,4.621698738384494,5.991893542743764,54.8258064516129,1.4,1.8427107438088415
1977-01-06,0,1992.384722222222,3.0266666666666664,2.4309366254327704,4.46516129032258,4.610119331998751,4.6063431622627995,4.621762657575053,6.004824115249597,54.832258064516125,1.36,1.8444168555482083
1977-01-07,0,1993.1320666666666,3.0477777777777777,2.4297007533289943,4.4641935483870965,4.610182909371974,4.6063776576510245,4.621826576765611,6.01775468775543,54.83870967741935,1.39,1.8461229672875752
1977-01-08,0,1993.879411111111,3.068888888888889,2.428464881225218,4.463225806451613,4.610246486745198,4.6064121530392494,4.621890495956169,6.030685260261263,54.84516129032258,1.3966666666666665,1.847829079026942
1977-01-09,0,1994.6267555555555,3.09,2.427229009121442,4.462258064516129,4.610310064118422,4.606446648427475,4.621954415146727,6.013170642819501,54.851612903225806,1.4033333333333333,1.849535190766309
1977-01-10,0,1995.3741,3.111111111111111,2.4259931370176657,4.461290322580645,4.610373641491646,4.6064811438157,4.622018334337286,5.99565602537774,54.85806451612903,1.41,1.8512413025056758
1977-01-11,0,1996.1214444444445,3.132222222222222,2.4247572649138895,4.460322580645161,4.6104372188648695,4.606515639203925,4.622082253527844,5.978141407935978,54.86451612903225,1.41,1.8529474142450426
1977-01-12,0,1996.8687888888887,3.1533333333333333,2.4235213928101134,4.459354838709677,4.610500796238093,4.60655013459215,4.622146172718402,5.960626790494216,54.87096774193548,1.42,1.8546535259844095
1977-01-13,0,1997.6161333333332,3.174444444444444,2.4222855207063367,4.458387096774193,4.610564373611317,4.606584629980375,4.62221009190896,5.943112173052454,54.87741935483871,1.39,1.8563596377237763
1977-01-14,0,1998.3634777777777,3.1955555555555555,2.4210496486025606,4.457419354838709,4.610627950984541,4.6066191253686,4.622274011099519,5.925597555610693,54.883870967741935,1.32,1.8580657494631432
